Wavelength,Intensity
267.30759862721055,802
267.37224091209094,898
267.43688204649885,821
267.50152202886517,832
267.56616085762084,785
267.63079853119604,809
267.69543504802056,789
267.76007040652394,878
267.8247046051351,822
267.88933764228244,864
267.953969516394,816
268.01860022589767,870
268.0832297692203,811
268.1478581447886,833
268.21248535102916,790
268.2771113863675,846
268.3417362492292,837
268.40635993803915,881
268.47098245122186,824
268.53560378720124,809
268.6002239444011,807
268.66484292124454,876
268.7294607161541,810
268.7940773275524,876
268.85869275386096,812
268.92330699350134,829
268.98792004489434,836
269.05253190646056,835
269.11714257662,806
269.1817520537923,844
269.24636033639655,824
269.3109674228515,826
269.3755733115755,797
269.44017800098624,843
269.5047814895011,792
269.5693837755371,874
269.63398485751077,827
269.69858473383806,830
269.7631834029345,799
269.8277808632153,892
269.8923771130952,841
269.95697215098846,895
270.02156597530893,809
270.0861585844699,915
270.15074997688436,868
270.2153401509648,900
270.2799291051232,863
270.3445168377711,868
270.4091033473198,807
270.47368863217986,868
270.53827269076163,788
270.60285552147496,863
270.66743712272904,852
270.7320174929329,927
270.7965966304951,830
270.86117453382354,864
270.92575120132585,861
270.9903266314093,892
271.0549008224803,847
271.11947377294535,901
271.18404548121015,854
271.24861594568006,896
271.31318516476006,848
271.37775313685455,883
271.4423198603676,794
271.50688533370277,829
271.5714495552632,864
271.63601252345165,858
271.70057423667026,851
271.7651346933209,891
271.8296938918048,796
271.89425183052316,860
271.9588085078761,839
272.02336392226385,883
272.0879180720859,771
272.15247095574153,852
272.2170225716292,762
272.2815729181473,895
272.34612199369366,861
272.4106697966655,921
272.47521632545977,820
272.539761578473,891
272.6043055541011,813
272.6688482507398,876
272.73338966678403,798
272.79792980062865,890
272.86246865066767,861
272.9270062152951,878
272.9915424929043,896
273.05607748188794,871
273.1206111806387,829
273.18514358754845,896
273.24967470100887,797
273.31420451941096,888
273.37873304114555,827
273.4432602646027,872
273.5077861881723,828
273.57231081024366,868
273.6368341292057,866
273.7013561434469,855
273.76587685135513,790
273.830396251318,884
273.8949143417228,816
273.959431120956,881
274.02394658740394,827
274.08846073945233,911
274.1529735754865,870
274.2174850938914,904
274.2819952930514,898
274.34650417135066,911
274.41101172717254,809
274.47551795890024,905
274.5400228649164,840
274.6045264436033,903
274.6690286933426,873
274.7335296125157,926
274.7980291995036,908
274.86252745268655,922
274.92702437044477,883
274.99151995115744,880
275.0560141932041,829
275.12050709496305,924
275.18499865481266,865
275.24948887113084,925
275.3139777422946,928
275.37846526668113,928
275.44295144266664,812
275.5074362686273,920
275.5719197429385,864
275.6364018639754,868
275.70088263011274,838
275.76536203972455,906
275.82984009118474,830
275.8943167828666,840
275.958792113143,836
276.0232660803863,949
276.0877386829685,867
276.15220991926134,913
276.2166797876357,868
276.28114828646227,928
276.34561541411125,902
276.41008116895256,895
276.47454554935524,864
276.53900855368835,912
276.60347018032024,846
276.667930427619,911
276.732389293952,827
276.79684677768637,926
276.86130287718896,878
276.9257575908257,887
276.99021091696244,863
277.05466285396454,863
277.11911340019685,825
277.1835625540237,893
277.2480103138091,845
277.3124566779167,893
277.37690164470945,821
277.44134521255,896
277.5057873798007,820
277.5702281448231,854
277.63466750597854,814
277.699105461628,852
277.7635420101318,820
277.8279771498499,884
277.8924108791419,799
277.9568431963668,857
278.02127409988327,862
278.08570358804945,900
278.15013165922323,848
278.2145583117618,847
278.2789835440219,834
278.3434073543601,887
278.40782974113245,798
278.4722507026943,914
278.5366702374007,849
278.6010883436063,825
278.66550501966555,877
278.7299202639318,851
278.79433407475864,787
278.85874645049864,854
278.9231573895045,798
278.987566890128,904
279.05197495072065,821
279.1163815696337,895
279.1807867452175,841
279.24519047582237,897
279.3095927597981,840
279.37399359549397,854
279.4383929812587,813
279.50279091544076,872
279.56718739638814,842
279.63158242244833,834
279.6959759919684,881
279.7603681032949,864
279.8247587547741,838
279.8891479447516,863
279.95353567157287,829
280.01792193358256,852
280.0823067291252,784
280.1466900565447,897
280.2110719141845,861
280.2754523003879,900
280.33983121349706,874
280.4042086518546,920
280.46858461380197,816
280.5329590976806,914
280.5973321018312,782
